Client Number,Name,State,Address,City,"Longitude , Latitude"
LA1833,BUY & SAVE HAIR & BEAUTY SUPPLY (LA1833),LA,"1833 GERSTNER MEMORIAL DR, LAKE CHARLES, LA 70601",LAKE CHARLES,"30.2151248, -93.179305"
LA1005,BUY & SAVE BROAD ST. (LA1005),LA,"1005 BROAD ST, LAKE CHARLES, LA 70601",LAKE CHARLES,"30.22801, -93.2067732"
LA1726,JABERS BEAUTY (LA1726),LA,"1726 N AIRLINE HWY, GONZALES, LA 70737",GONZALES,"30.2480914, -90.9217297"
LA719,BEAUTY EXPO (LA719),LA,"719 LESSARD ST, DONALDSONVILLE, LA 70346",DONALDSONVILLE,"30.0992478, -90.9898927"
LA3000,BEAUTY TOWN (LA3000),LA,"3000D THIBAUT DR #C, DONALDSONVILLE, LA 70346",DONALDSONVILLE,"30.096155, -90.98325129999999"
LA806,FOR HER BEAUTY SUPPLY (LA806),LA,"806 SW RAILROAD AVE, HAMMOND, LA 70403",HAMMOND,"30.4967442, -90.4597088"
LA1102,INFINITE BEAUTY (LA1102),LA,"1102 E ADMIRAL DOYLE DR, NEW IBERIA, LA 70560",NEW IBERIA,"29.9838552, -91.82107339999999"
LA1620,IBERIA HAIR AND BEAUTY SUPPLY (LA1620),LA,"1620 S HOPKINS ST, NEW IBERIA, LA 70560",NEW IBERIA,"30.0019452, -91.8416062"
LA1880,ALL STAR BEAUTY SUPPLY (LA1880),LA,"1880 REES ST SUITE 103-A, BREAUX BRIDGE, LA 70517",BREAUX BRIDGE,"30.2905951, -91.910943"
LA1510,IBERIA HAIR & BEAUTY SUPPLY (LA1510),LA,"1510 CENER ST. ,NEW IBERIA, LA70560",EW IBERIA,"30.0019452, -91.8416062"
LA845,BEAUTY & BEYOND BEAUTY SUPPLY (LA845),LA,"845 HIGHWAY 90 EAST, MORGAN CITY, LA 70380",MORGAN CITY,"29.6819705, -91.2724243"
LA827,OP BEAUTY SUPPLY (LA827),LA,"827 CRESWELL LN, OPELOUSAS, LA 70570",OPELOUSAS,"30.5205998, -92.0758991"
LA1223,INFINITE BEAUTY OPELOUSAS (LA1223),LA,"1223 HEATHER DR, OPELOUSAS, LA 70570",OPELOUSAS,"30.5095701, -92.07378880000002"
LA923,ROYAL BEAUTY SUPPLY (LA923),LA,"923 E LASALLE ST, VILLE PLATTE, LA 70586",VILLE PLATTE,"30.686159, -92.26016880000002"
LA758,DOLLAR MANIA (LA758),LA,"758 SHREVEPORT BARKSDALE HWY, SHREVEPORT, LA 71105",SHREVEPORT,"32.4807552, -93.7156603"
(LA925),MEGA DEALS HAIR AND MORE (LA925),LA,"925 BEHRMAN HWY STE 14, GRETNA, LA 70056",GRETNA,"29.8907033, -90.01809449999999"
AL2208,BEAUTY & BEYOND BEAUTY SUPPLY (AL2208),AL,"2208 HALLS MILL RD, MOBILE, AL 36606",MOBILE,"30.6620426, -88.0960235"
AL512,BEAUTY & BEYOND BEAUTY SUPPLY (AL512),AL,"512 S WILSON AVE, MOBILE, AL 36617",MOBILE,"30.7202349, -88.08349799999999"
AL7156,BEAUTY & BEYOND BEAUTY SUPPLY (AL7156),AL,"7156 AIRPORT BLVD, MOBILE, AL 36608",MOBILE,"30.6875119, -88.21051849999999"
AL4805,BEAUTY & BEYOND BEAUTY SUPPLY (AL4805),AL,"4805 MOFFETT RD, MOBILE, AL 36618",MOBILE,"30.7191819, -88.15387199999999"
AL4561,BEAUTY & BEOND (AL4561),AL,"4561 ST STEPHENS RD, EIGHT MILE, AL 36613",EIGHT MILE,"30.764044, -88.1293772"
AL4055,GORGEOUS SUPPLY (AL4055),AL,"4055 COTTAGE HILL RD #107C, MOBILE, AL36609",MOBILE,"30.6512103, -88.1470902"
AL1956,BEAUTY ISLAND BEAUTY SUPPLY (AL1956),AL,"1956 S UNIVERSITY BLVD, MOBILE, AL 36609",MOBILE,"30.6491143, -88.161766"
AL350,KSR HAIR & BEAUTY SUPPLY (AL350),AL,"350 N BROAD ST, MOBILE, AL36603",MOBILE,"30.6945114, -88.0553283"
AL28600,GIRLZ WITH CURLS BEAUTY BAR (AL28600),AL,"28600 US-98 SUIT H, DAPHNE, AL36526",DAPHNE,"30.6418183, -87.9116039"
AL2312,BEAUTY LAND (AL2312),AL,"2312 SAINT STEPHENS RD, MOBILE, AL36617",MOBILE,"30.7189897, -88.0823855"
AL7335,ONE STOP BEAUTY SUPPLY (AL7335),AL,"7335 AIRPORT BLVD SUITE E, MOBILE, AL36608",MOBILE,"30.6866031, -88.21473329999999"
AL1312,EAST BROAD BEAUTY SUPPLY (AL1312),AL,"1312 E BROAD ST. ,GADSDEN, AL35903",ADSDEN,"33.9970803, -85.98069079999999"
AL714,U&I BEAUTY SUPPLY (AL714),AL,"714 BATTLE ST E, TALLADEGA, AL35160",TALLADEGA,"33.437505, -86.08874949999999"
AL4107,BEAUTY & BEYOND BEAUTY SUPPLY (AL4107),AL,"4107 NORMAN BRIDGE RD, MONTGOMERY, AL 36105",MONTGOMERY,"32.324932, -86.29823800000001"
AL1762,BEAUTY & BEYOND BEAUTY SUPPLY (AL1762),AL,"2762 EASTERN BLVD, MONTGOMERY, AL 36117",MONTGOMERY,"32.3453728, -86.2258864"
AL2422,BEAUTY & BEYOND BEAUTY SUPPLY (AL2422),AL,"2422 E SOUTH BLVD, MONTGOMERY, AL 36116",MONTGOMERY,"32.3254534, -86.2588713"
AL5,BEAUTY & BEYOND BEAUTY SUPPLY (AL5),AL,"5 W FAIRVIEW AVE, MONTGOMERY, AL 36105",MONTGOMERY,"32.3503047, -86.30863409999999"
AL2775,BEAUTY & BEYOND BEAUTY SUPPLY (AL2775),AL,"2775 EASTERN BLVD, MONTGOMERY, AL 36117",MONTGOMERY,"32.3439304, -86.2217501"
AL606,BEAUTY & BEYOND BEAUTY SUPPLY (AL606),AL,"606 S MEMORIAL DR, PRATTVILLE, AL36067",PRATTVILLE,"32.4611797, -86.4513939"
AL3711E,THE HAIR DEPOT AL3711E (AL3711E),AL,"3711 EASTERN BLVD, MONTGOMERY, AL36116",MONTGOMERY,"32.3282607, -86.2314755"
AL3563,BEAUTY & BEYOND BEAUTY SUPPLY (AL3563),AL,"3563 AL-14, MILLBROOK, AL36054",MILLBROOK,"32.5161757, -86.3793441"
AL675,ALEX BEAUTY SUPPLY OXFORD AL (AL675),AL,"675 CREEKSIDE DR, OXFORD, AL 36203",OXFORD,"33.6158992, -85.8255743"
AL9092,BEAUTY TRENDZ ROEBUCK-BEAUTY SUPPLY (AL9092),AL,"9092 PARKWAY E, BIRMINGHAM, AL35206",BIRMINGHAM,"33.58556069999999, -86.70542050000002"
AL201,BEAUTY TRENDZ HOMEWOOD-BEAUTY SUPPLY (AL201),AL,"201 GREEN SPRINGS HWY,BIRMINGHAM, AL35209",IRMINGHAM,"33.4670401, -86.82219979999999"
AL1624,BEAUTY TRENDZ CRESTWOOD-BEAUTY SUPPLY (AL1624),AL,"1624 MONTCLAIR RD, BIRMINGHAM, AL35210",BIRMINGHAM,"33.5275751, -86.7227164"
AL5956,BEAUTY TRENDZ TRUSSVILLE-BEAUTY SUPPLY (AL5956),AL,"5956 CHALKVILLE MOUNTAIN RD, BIRMINGHAM, AL 35235",BIRMINGHAM,"33.6423801, -86.6230957"
AL7713,BEAUTY MASTERS INC (AL7713),AL,"7713 2ND AVE S, BIRMINGHAM, AL35206",BIRMINGHAM,"33.5596079, -86.72461469999999"
AL1433,BEAUTY MASTERS (AL1433),AL,"1433 WOODWARD RD #C, MIDFIELD, AL35228",MIDFIELD,"33.4615958, -86.9080487"
AL2121,BEAUTY EMPIRE (AL2121),AL,"2121 BESSEMER RD, BIRMINGHAM, AL35208",BIRMINGHAM,"33.4939533, -86.8800965"
AL136,BEAUTY MANIA (AL136),AL,"136 RIVER SQUARE PLAZA, HUEYTOWN, AL35023",HUEYTOWN,"33.4526543, -86.9844087"
AL349,BEAUTY MANIA (AL349),AL,"349 WALKER CHAPEL PLAZA, FULTONDALE, AL35068",FULTONDALE,"33.6111344, -86.7975998"
AL1627,BEAUTY MANIA (AL1627),AL,"1627 FORESTDALE BLVD, BIRMINGHAM, AL35214",BIRMINGHAM,"33.5698278, -86.89884169999999"
AL1112,HAIR & MORE (AL1112),AL,"1112 9TH AVE N, BESSEMER, AL 35020",BESSEMER,"33.3983327, -86.96796189999999"
AL425,PLATINUM BEAUTY (AL425),AL,"425 HUFFMAN RD, BIRMINGHAM, AL35215",BIRMINGHAM,"33.5936069, -86.6943419"
AL2338,PLATINUM BEAUTY (AL2338),AL,"2338 CENTER POINT PKWY, CENTER POINT, AL35215",CENTER POINT,"33.647747, -86.685204"
AL2115,SUPER PLATINUM BEAUTY (AL2115),AL,"2115 CENTER POINT PKWY, BIRMINGHAM, AL35215",BIRMINGHAM,"33.64099, -86.68306249999999"
AL2112,QUEEN'S BEAUTY (AL2112),AL,"2112 CENTER POINT PKWY, CENTER POINT, AL35215",CENTER POINT,"33.6406672, -86.6843208"
AL2246,BEAUTY AND BEYOND BEAUTY SUPPLY (AL2246),AL,"2246 PELHAM PKWY, PELHAM, AL 35124",PELHAM,"33.3331002, -86.7937348"
AL1615,BEAUTY & BEYOND BEAUTY SUPPLY (AL1615),AL,"1615 MONTGOMERY HWY, HOOVER, AL 35216",HOOVER,"33.3972477, -86.8049771"
AL1642,BEAUTY AND BEYOND GALLERIA (AL1642),AL,"1642 MONTGOMERY HWY, HOOVER, AL 35216",HOOVER,"33.3939642, -86.8071396"
AL1664,IMPERIAL HAIR & BEAUTY SUPPLY (AL1664),AL,"1664 MONTGOMERY HWY, BIRMINGHAM, AL 35216",BIRMINGHAM,"33.3925799, -86.8076047"
AL769,HAIR ON WHEELS HUEYTOWN (AL769),AL,"769 ALLISON-BONNETT DR, HUEYTOWN, AL 35061",HUEYTOWN,"33.4572189, -86.9586343"
AL4647,BEAUTY DIVA (AL4647),AL,"4647 US-280 UNIT Q, BIRMINGHAM, AL 35242",BIRMINGHAM,"33.4255783, -86.70146799999999"
AL1945,BEAUTY TRENDZ 5 POINTS INC (AL1945),AL,"1945 BESSEMER RD, BIRMINGHAM, AL35208",BIRMINGHAM,"33.4918801, -86.88265439999999"
AL1700,ROYALTY BEAUTY SUPPLY (AL1700),AL,"700 ACADEMY DR SUITE 120, BESSEMER, AL35022",BESSEMER,"33.358465, -86.99880499999999"
AL3300,DISCOUNT BEAUTY OUTLET (AL3300),AL,"3300 STILLMAN BLVD, TUSCALOOSA, AL35401",TUSCALOOSA,"33.2019961, -87.5794542"
AL3711,DISCOUNT BEAUTY OUTLET 2 (AL3711),AL,"3711 MCFARLAND BLVD E, TUSCALOOSA, AL 35405",TUSCALOOSA,"33.1746215, -87.5236431"
AL2711,BEAUTY & BEYOND BEAUTY SUPPLY (AL2711),AL,"2711 UNIVERSITY BLVD E, TUSCALOOSA, AL35401",TUSCALOOSA,"33.20567130000001, -87.5024861"
AL1519,BEAUTY & BEYOND BEAUTY SUPPLY (AL1519),AL,"1519 CULVER RD, TUSCALOOSA, AL35401",TUSCALOOSA,"33.1997387, -87.58998419999999"
AL3303,U SAVE BEAUTY OUTLET (AL3303),AL,"3201 STILLMAN BLVD, TUSCALOOSA, AL 35401",TUSCALOOSA,"33.2024207, -87.5777497"
AL1400,BEAUTY 4 LESS BEAUTY SUPPLY (AL1400),AL,"1400 MCFARLAND BLVD , NORTHPORT, AL35476",NORTHPORT,"33.2381118, -87.57058599999999"
AL4710,HAIR QUEEN #1 (AL4710),AL,"4710 UNIVERSITY DR L1, HUNTSVILLE, AL 35816",HUNTSVILLE,"34.7375413, -86.6479245"
AL2211,HAIR QUEEN #2 (AL2211),AL,"2211 UNIVERSITY DR NW, HUNTSVILLE, AL 35816",HUNTSVILLE,"34.7488487, -86.6012847"
AL5411,BEAUTY & BEYOND BEAUTY SUPPLY (AL5411),AL,"5411 ATLANTA HWY, MONTGOMERY, AL 36109",MONTGOMERY,"32.3829956, -86.2132949"
AL2585,BEAUTY & BEYOND BEAUTY SUPPLY (AL2585),AL,"2585 MADISON AVE, MONTGOMERY, AL 36107",MONTGOMERY,"32.3818028, -86.2732699"
AL2762,BEAUTY & BEYOND BEAUTY SUPPLY (AL2762),AL,"2762 EASTERN BLVD, MONTGOMERY, AL 36117",MONTGOMERY,"32.3453728, -86.2258864"
AL719,BEAUTY & BEYOND BEAUTY SUPPLY (AL719) ,AL,"719 SKYLAND E BLVD, TUSCALOOSA, AL 35405",TUSCALOOSA,"33.1673151, -87.5263145"
AL3006,HANAN BEAUTY SUPPLY (AL3006),AL,"3006 MCGEHEE RD, MONTGOMERY, AL 36111",MONTGOMERY,"32.3371227, -86.2603204"
AL4647,BEAUTY DIVA BEAUTY SUPPLY (AL4647),AL,"4647 US-280 UNIT Q, BIRMINGHAM, AL 35242",BIRMINGHAM,"33.4259974, -86.70158219999999"
AL3309,BEAUTY SECRET BEAUTY SUPPLY (AL3309),AL,"3309 LORNA RD #7, HOOVER, AL 35216",HOOVER,"33.3937045, -86.7963618"
AL2504,BEAUTY MASTERS BEAUTY SUPPLY (AL2504),AL,"2504 31ST AVE N, BIRMINGHAM, AL 35207",BIRMINGHAM,"33.5527099, -86.8196414"
AL1407,QUEEN HAIR BEAUTY SUPPLY (AL1407),AL,"1407 N MEMORIAL PKWY, HUNTSVILLE, AL 35810",HUNTSVILLE,"34.7488487, -86.6012847"
OH13924,Longwood Plus,OH,"Longwood Plus, 13924 Union Avenue, Cleveland, OH",Cleveland,"41.4640112, -81.5850379"
OH21149,Remy Touch Hair & Beauty Supply,OH,"Remy Touch Hair & Beauty Supply, 21149 Euclid Avenue, Euclid, OH",Euclid,"41.5701583, -81.5333567"
OH207,Danny’s Hair & Beauty Supply Lakeshore,OH,"Danny’s Hair & Beauty Supply Lakeshore, 207 East 228th Street, Euclid, OH",Euclid,"41.6114822, -81.52186069999999"
OH3584,Andy's Hair and Beauty Supplies,OH,"Andy's Hair and Beauty Supplies, 3584 East 116th Street, Cleveland, OH",Cleveland,"41.4611469, -81.60325"
OH5301,Magic Hair & Beauty,OH,"Magic Hair & Beauty, 5301 Lee Road, Maple Heights, OH",Maple Heights,"41.4167093, -81.5655309"
OH21915,Diamond hair & beauty,OH,"Diamond hair & beauty, 21915 Emery Road, Warrensville Heights, OH",Warrensville Heights,"41.43557759999999, -81.52454379999999"
OH11608,One Beauty Supply,OH,"One Beauty Supply, 11608 Buckeye Road, Cleveland, OH",Cleveland,"41.480716, -81.60249499999999"
OH6508,George Hair & Beauty Supply,OH,"George Hair & Beauty Supply, 6508 Harvard Avenue, Cleveland, OH",Cleveland,"41.44739089999999, -81.6446292"
OH4779,George hair & beauty supply Randall,OH,"George hair & beauty supply Randall, 4779 Northfield Road, North Randall, OH",North Randall,"41.4279111, -81.52515269999999"
OH3940,Model Beauty Supply,OH,"Model Beauty Supply, 3940 Mayfield Road, Cleveland Heights, OH",Cleveland Heights,"41.52054589999999, -81.5385589"
OH11012,Malik's Beauty Supplies,OH,"Malik's Beauty Supplies, 11012 Superior Avenue, Cleveland, OH",Cleveland,"41.5221946, -81.6088329"
OH11401,Stop One Hair Supplies,OH,"Stop One Hair Supplies, 11401 Miles Avenue, Cleveland, OH",Cleveland,"41.4453148, -81.60393380000001"
OH7919,Kiss Beauty Supply,OH,"Kiss Beauty Supply, 7919 Superior Avenue, Cleveland, OH",Cleveland,"41.5203145, -81.6328831"
OH7511,Unique Beauty Supply Kinsman Rd,OH,"Unique Beauty Supply Kinsman Rd, 7511 Kinsman Road, Cleveland, OH",Cleveland,"41.4789936, -81.63598309999999"
OH14939,MAX BEAUTY SUPPLY,OH,"MAX BEAUTY SUPPLY, 14939 Saint Clair Avenue, Cleveland, OH",Cleveland,"41.5530844, -81.5772477"
OH4992,Hana's Beauty Supply,OH,"Hana's Beauty Supply, 4992 Turney Road, Garfield Heights, OH",Garfield Heights,"41.4244679, -81.61221599999999"
OH3898,Shaker Hair and Beauty Supply,OH,"Shaker Hair and Beauty Supply, 3898 Lee Road, Cleveland, OH",Cleveland,"41.4533079, -81.5652533"
OH1554,Tony's hair and beauty supplies (OH1554),OH,"Tony's hair and beauty supplies (OH1554), 1554 South Hawkins Avenue, Akron, OH",Akron,"41.0668512, -81.57016639999999"
OH1371,A & A Beauty Supply Akron,OH,"A & A Beauty Supply Akron, 1371 Copley Road, Akron, OH",Akron,"41.0834669, -81.571553"
OH873,A & A Beauty Supply,OH,"A & A Beauty Supply, 873 East Exchange Street, Akron, OH",Akron,"41.071455, -81.49337039999999"
OH655,Unique Beauty Supply Gypsy Ln,OH,"Unique Beauty Supply Gypsy Ln, 655 Gypsy Lane, Cincinnati, OH",Cincinnati,"39.1031182, -84.5120196"
OH3608,Impress Beauty Outlet,OH,"Impress Beauty Outlet, 3608 East Main Street, Hilliard, OH",Hilliard,"39.9569513, -82.9020796"
OH6324,Divas Hair And Beauty,OH,"Divas Hair And Beauty, 6324 East Livingston Avenue, Reynoldsburg, OH",Reynoldsburg,"39.94317119999999, -82.8261113"
OH1218,Adigo 99c beauty supply,OH,"Adigo 99c beauty supply, 1218 South James Road, Columbus, OH",Columbus,"39.9461672, -82.9141119"
OH1975,Dollar Plus Beauty Supplies,OH,"Dollar Plus Beauty Supplies, 1975 Cleveland Avenue, Columbus, OH",Columbus,"40.006739, -82.9724313"
OH3462,Infinity 99 Center Store,OH,"Infinity 99 Center Store, 3462 Cleveland Avenue, Columbus, OH",Columbus,"40.0387844, -82.9607941"
OH1880,Infinity Plus Store & Hair Supplies,OH,"Infinity Plus Store & Hair Supplies, 1880 Parsons Avenue, Columbus, OH",Columbus,"39.9247188, -82.98415340000001"
OH4199,Princess Beauty & Hair Supply Dayton,OH,"Princess Beauty & Hair Supply Dayton, 4199 North Main Street, Dayton, OH",Dayton,"39.8035202, -84.2215264"
OH5601,Princess Beauty & Hair Supply,OH,"Princess Beauty & Hair Supply, 5601 Old Troy Pike, Huber Heights, OH",Huber Heights,"39.8355691, -84.1412867"
OH2856,Essence Beauty,OH,"Essence Beauty, 2856 Stelzer Road, Columbus, OH",Columbus,"40.0313314, -82.9084261"
OH6521,Amazon Beauty Supply,OH,"Amazon Beauty Supply, 6521 Winton Road, Cincinnati, OH",Cincinnati,"39.2021029, -84.5216164"
OH6700,The Hair Palace,OH,"The Hair Palace, 6700 Hamilton Avenue, Cincinnati, OH",Cincinnati,"39.2151203, -84.5482131"
OH5717,Hair News Beauty Supply,OH,"Hair News Beauty Supply, 5717 Glenway Avenue, Cincinnati, OH",Cincinnati,"39.1349738, -84.6128643"
OH1934,Pandora Beauty Supply,OH,"Pandora Beauty Supply, 1934 Needmore Road, Dayton, OH",Dayton,"39.8179501, -84.2004603"
OH108,A&A BEAUTY SUPPLY,OH,"A&A BEAUTY SUPPLY, 108 12th Street Northwest, Canton, OH",Canton,"40.8088968, -81.3724318"
OH1881,Rock Star Fashion,OH,"Rock Star Fashion, 1881 Lockbourne Road, Columbus, OH",Columbus,"39.9269046, -82.9654104"
OH3372,Hair Oasis,OH,"Hair Oasis, 3372 Monroe Street, Toledo, OH",Toledo,"41.6690376, -83.578756"
OH125,Hair World Canton,OH,"Hair World Canton, 125 12th Street Northwest, Sebring, OH",Sebring,"40.8093685, -81.3707999"
OH3478,High Klass Beauty Supply,OH,"High Klass Beauty Supply, 3478 Mayfield Road, Cleveland Heights, OH",Cleveland Heights,"41.5170326, -81.5505981"
OH5164,Sam’s Beauty World,OH,"Sam’s Beauty World, 5164b Wilson Mills Road, Mayfield Village, OH",Mayfield Village,"41.53883769999999, -81.4935795"
OH2226,Luxe Beauty Supply outlet,OH,"Luxe Beauty Supply outlet, 2226 Fairless Drive, Lorain, OH",Lorain,"41.4250808, -82.1178905"
OH915,Evergreen Market Building LLC,OH,"Evergreen Market Building LLC, 915 South James Road, Columbus, OH",Columbus,"39.9524413, -82.91604459999999"
OH4733,Hair saga,OH,"Hair saga, 4733 Salem Avenue, Dayton, OH",Dayton,"39.8134197, -84.2684007"
OH3279,Empire hair and Beauty West,OH,"Empire hair and Beauty West, 3279 West 117th Street, Cleveland, OH",Cleveland,"41.46296330000001, -81.768613"
OH6541,Beauty Icon,OH,"Beauty Icon, Broadway Avenue, Cleveland, OH",Cleveland,"41.4623279, -81.6438392"
OH14107,Beauty R Us,OH,"Beauty R Us, 14107 Kinsman Road, Cleveland, OH",Cleveland,"41.4647249, -81.58369800000001"
OH16404,Danny's Hair & Beauty Supply,OH,"Danny's Hair & Beauty Supply, 16404 Euclid Avenue, Cleveland, OH",Cleveland,"41.5462236, -81.56531030000001"
OH5675,Danny’s Hair & Beauty Garfield,OH,"Danny’s Hair & Beauty Garfield, 5675 Turney Road, Garfield Heights, OH",Garfield Heights,"41.4089895, -81.59960939999999"
OH7140,Empire Hair & Beauty Supply West 2,OH,"Empire Hair & Beauty Supply West 2, 7140 Denison Avenue, Cleveland, OH",Cleveland,"41.4625286, -81.73737849999999"
OH1008,United hair and beauty supply,OH,"United hair and beauty supply, 1008 East 152nd Street, Cleveland, OH",Cleveland,"41.5515212, -81.5767089"
OH438,New York Hair & Beauty Supply,OH,"New York Hair & Beauty Supply, 438 Northfield Road, Northfield, OH",Northfield,"41.4064912, -81.52848159999999"
OH599,Beauty Plus,OH,"Beauty Plus, 599 East 125th Street, Cleveland, OH",Cleveland,"41.5408414, -81.5971904"
OH2765,Urban Diva Beauty Supply,OH,"Urban Diva Beauty Supply, 2765 East 55th Street, Cleveland, OH",Cleveland,"41.4827977, -81.65091749999999"
OH5810,Amani Beauty,OH,"Amani Beauty, 5810 Madison Road, Cincinnati, OH",Cincinnati,"39.1609688, -84.393692"
OH993,Dollar Plus,OH,"Dollar Plus, 993 Mount Vernon Avenue, Columbus, OH",Columbus,"39.9715857, -82.97549959999999"
OH1910,Hair & Beauty Depot,OH,"Hair & Beauty Depot, 1910 Brice Road, Reynoldsburg, OH",Reynoldsburg,"39.9410858, -82.8282012"
1000007,Danny’s Hair & Beauty (OH10740),OH,"Danny’s Hair & Beauty (OH10740), 10740 Lorain Avenue, Cleveland, OH",Cleveland,"41.4665236, -81.76075569999999"
OH915S,Hair world Akron,OH,"Hair world Akron, 915 South Arlington Street, Akron, OH",Akron,"41.0472051, -81.4905143"
OH1848,Julia Wireless & Beauty Supplies,OH,"Julia Wireless & Beauty Supplies, 1848 East Seymour Avenue, East Cleveland, OH",East Cleveland,"41.5331066, -81.57901369999999"
OH180,Hair world,OH,"Hair world, 180 West Northern Avenue, Springfield, OH",Springfield,"39.9377165, -83.8115091"
OH691,Beauty connection (OH691),OH,"Beauty connection (OH691), 691 Harrisburg pike, Columbus, OH",Columbus,"39.943191, -83.0395154"
OH8537,Jennah beauty supply (OH8537),OH,"Jennah beauty supply (OH8537), 3537 Winton rd , Cincinnati, OH",Cincinnati,"39.2228873, -84.5190034"
OH3441,Mila beauty supply (OH3441) ,OH,"Mila beauty supply (OH3441) , 3441 Warsaw ave , Cincinnati, OH",Cincinnati,"39.1099927, -84.56762599999999"
OH3212,NYC3 beauty supply (OH3212),OH,"NYC3 beauty supply (OH3212), 3212 Roosevelt blvd , Middletown, OH",Middletown,"39.50017, -84.3726896"
KY4443,Famous hair beauty supply #1,KY,"4443 Cane Run Rd, Louisville, KY 40216",Louisville,"38.1960531, -85.8398559"
KY5711,Famous hair beauty supply #2,KY,"5711 Preston Hwy, Louisville, KY 40219",Louisville,"38.1165118, -85.6768794"
KY1145,Beauty trendz beauty supply,KY,"1145 S 4th St, Louisville, KY 40203",Louisville,"38.2357383, -85.7597955"
KY4838,Jim dandy beauty supply,KY,"4838 Poplar Level Rd, Louisville, KY 40213",Louisville,"38.1721729359732, -85.68607930367425"
KY2225,KNS beauty supply (jc beauty),KY,"2225 Hikes Ln, Louisville, KY 40218",Louisville,"38.2006295, -85.6598229"
KY3131,Joe's beauty supply,KY,"3131 W Broadway #101, Louisville, KY 40211",Louisville,"38.2459956, -85.7536447"
KY5711(hair heaven),Hair heaven beauty supply,KY,"5705 Preston Hwy, Louisville, KY 40219",Louisville,"38.16842580678662, -85.70217189203835"
