Client Number,Name,State,Address,City,"Longitude , Latitude"
AL1112,HAIR & MORE (AL1112),AL,"1112 9TH AVE N, BESSEMER, AL 35020",BESSEMER,"33.3983327, -86.96796189999999"
AL1312,EAST BROAD BEAUTY SUPPLY (AL1312),AL,"1312 E BROAD ST. ,GADSDEN, AL35903",ADSDEN,"33.9970803, -85.98069079999999"
AL136,BEAUTY MANIA (AL136),AL,"136 RIVER SQUARE PLAZA, HUEYTOWN, AL35023",HUEYTOWN,"33.4526543, -86.9844087"
AL1400,BEAUTY 4 LESS BEAUTY SUPPLY (AL1400),AL,"1400 MCFARLAND BLVD , NORTHPORT, AL35476",NORTHPORT,"33.2381118, -87.57058599999999"
AL1407,QUEEN HAIR BEAUTY SUPPLY (AL1407),AL,"1407 N MEMORIAL PKWY, HUNTSVILLE, AL 35810",HUNTSVILLE,"34.7488487, -86.6012847"
AL1433,BEAUTY MASTERS (AL1433),AL,"1433 WOODWARD RD #C, MIDFIELD, AL35228",MIDFIELD,"33.4615958, -86.9080487"
AL1519,BEAUTY & BEYOND BEAUTY SUPPLY (AL1519),AL,"1519 CULVER RD, TUSCALOOSA, AL35401",TUSCALOOSA,"33.1997387, -87.58998419999999"
AL1615,BEAUTY & BEYOND BEAUTY SUPPLY (AL1615),AL,"1615 MONTGOMERY HWY, HOOVER, AL 35216",HOOVER,"33.3972477, -86.8049771"
AL1624,BEAUTY TRENDZ CRESTWOOD-BEAUTY SUPPLY (AL1624),AL,"1624 MONTCLAIR RD, BIRMINGHAM, AL35210",BIRMINGHAM,"33.5275751, -86.7227164"
AL1627,BEAUTY MANIA (AL1627),AL,"1627 FORESTDALE BLVD, BIRMINGHAM, AL35214",BIRMINGHAM,"33.5698278, -86.89884169999999"
AL1642,BEAUTY AND BEYOND GALLERIA (AL1642),AL,"1642 MONTGOMERY HWY, HOOVER, AL 35216",HOOVER,"33.3939642, -86.8071396"
AL1664,IMPERIAL HAIR & BEAUTY SUPPLY (AL1664),AL,"1664 MONTGOMERY HWY, BIRMINGHAM, AL 35216",BIRMINGHAM,"33.3925799, -86.8076047"
AL1700,ROYALTY BEAUTY SUPPLY (AL1700),AL,"700 ACADEMY DR SUITE 120, BESSEMER, AL35022",BESSEMER,"33.358465, -86.99880499999999"
AL1762,BEAUTY & BEYOND BEAUTY SUPPLY (AL1762),AL,"2762 EASTERN BLVD, MONTGOMERY, AL 36117",MONTGOMERY,"32.3453728, -86.2258864"
AL1945,BEAUTY TRENDZ 5 POINTS INC (AL1945),AL,"1945 BESSEMER RD, BIRMINGHAM, AL35208",BIRMINGHAM,"33.4918801, -86.88265439999999"
AL1956,BEAUTY ISLAND BEAUTY SUPPLY (AL1956),AL,"1956 S UNIVERSITY BLVD, MOBILE, AL 36609",MOBILE,"30.6491143, -88.161766"
AL201,BEAUTY TRENDZ HOMEWOOD-BEAUTY SUPPLY (AL201),AL,"201 GREEN SPRINGS HWY,BIRMINGHAM, AL35209",IRMINGHAM,"33.4670401, -86.82219979999999"
AL2112,QUEEN'S BEAUTY (AL2112),AL,"2112 CENTER POINT PKWY, CENTER POINT, AL35215",CENTER POINT,"33.6406672, -86.6843208"
AL2115,SUPER PLATINUM BEAUTY (AL2115),AL,"2115 CENTER POINT PKWY, BIRMINGHAM, AL35215",BIRMINGHAM,"33.64099, -86.68306249999999"
AL2121,BEAUTY EMPIRE (AL2121),AL,"2121 BESSEMER RD, BIRMINGHAM, AL35208",BIRMINGHAM,"33.4939533, -86.8800965"
AL2208,BEAUTY & BEYOND BEAUTY SUPPLY (AL2208),AL,"2208 HALLS MILL RD, MOBILE, AL 36606",MOBILE,"30.6620426, -88.0960235"
AL2211,HAIR QUEEN #2 (AL2211),AL,"2211 UNIVERSITY DR NW, HUNTSVILLE, AL 35816",HUNTSVILLE,"34.7488487, -86.6012847"
AL2246,BEAUTY AND BEYOND BEAUTY SUPPLY (AL2246),AL,"2246 PELHAM PKWY, PELHAM, AL 35124",PELHAM,"33.3331002, -86.7937348"
AL2312,BEAUTY LAND (AL2312),AL,"2312 SAINT STEPHENS RD, MOBILE, AL36617",MOBILE,"30.7189897, -88.0823855"
AL2338,PLATINUM BEAUTY (AL2338),AL,"2338 CENTER POINT PKWY, CENTER POINT, AL35215",CENTER POINT,"33.647747, -86.685204"
AL2422,BEAUTY & BEYOND BEAUTY SUPPLY (AL2422),AL,"2422 E SOUTH BLVD, MONTGOMERY, AL 36116",MONTGOMERY,"32.3254534, -86.2588713"
AL2504,BEAUTY MASTERS BEAUTY SUPPLY (AL2504),AL,"2504 31ST AVE N, BIRMINGHAM, AL 35207",BIRMINGHAM,"33.5527099, -86.8196414"
AL2585,BEAUTY & BEYOND BEAUTY SUPPLY (AL2585),AL,"2585 MADISON AVE, MONTGOMERY, AL 36107",MONTGOMERY,"32.3818028, -86.2732699"
AL2711,BEAUTY & BEYOND BEAUTY SUPPLY (AL2711),AL,"2711 UNIVERSITY BLVD E, TUSCALOOSA, AL35401",TUSCALOOSA,"33.20567130000001, -87.5024861"
AL2762,BEAUTY & BEYOND BEAUTY SUPPLY (AL2762),AL,"2762 EASTERN BLVD, MONTGOMERY, AL 36117",MONTGOMERY,"32.3453728, -86.2258864"
AL2775,BEAUTY & BEYOND BEAUTY SUPPLY (AL2775),AL,"2775 EASTERN BLVD, MONTGOMERY, AL 36117",MONTGOMERY,"32.3439304, -86.2217501"
AL28600,GIRLZ WITH CURLS BEAUTY BAR (AL28600),AL,"28600 US-98 SUIT H, DAPHNE, AL36526",DAPHNE,"30.6418183, -87.9116039"
AL3006,HANAN BEAUTY SUPPLY (AL3006),AL,"3006 MCGEHEE RD, MONTGOMERY, AL 36111",MONTGOMERY,"32.3371227, -86.2603204"
AL3300,DISCOUNT BEAUTY OUTLET (AL3300),AL,"3300 STILLMAN BLVD, TUSCALOOSA, AL35401",TUSCALOOSA,"33.2019961, -87.5794542"
AL3303,U SAVE BEAUTY OUTLET (AL3303),AL,"3201 STILLMAN BLVD, TUSCALOOSA, AL 35401",TUSCALOOSA,"33.2024207, -87.5777497"
AL3309,BEAUTY SECRET BEAUTY SUPPLY (AL3309),AL,"3309 LORNA RD #7, HOOVER, AL 35216",HOOVER,"33.3937045, -86.7963618"
AL349,BEAUTY MANIA (AL349),AL,"349 WALKER CHAPEL PLAZA, FULTONDALE, AL35068",FULTONDALE,"33.6111344, -86.7975998"
AL350,KSR HAIR & BEAUTY SUPPLY (AL350),AL,"350 N BROAD ST, MOBILE, AL36603",MOBILE,"30.6945114, -88.0553283"
AL3563,BEAUTY & BEYOND BEAUTY SUPPLY (AL3563),AL,"3563 AL-14, MILLBROOK, AL36054",MILLBROOK,"32.5161757, -86.3793441"
AL3711,DISCOUNT BEAUTY OUTLET 2 (AL3711),AL,"3711 MCFARLAND BLVD E, TUSCALOOSA, AL 35405",TUSCALOOSA,"33.1746215, -87.5236431"
AL3711E,THE HAIR DEPOT AL3711E (AL3711E),AL,"3711 EASTERN BLVD, MONTGOMERY, AL36116",MONTGOMERY,"32.3282607, -86.2314755"
AL4055,GORGEOUS SUPPLY (AL4055),AL,"4055 COTTAGE HILL RD #107C, MOBILE, AL36609",MOBILE,"30.6512103, -88.1470902"
AL4107,BEAUTY & BEYOND BEAUTY SUPPLY (AL4107),AL,"4107 NORMAN BRIDGE RD, MONTGOMERY, AL 36105",MONTGOMERY,"32.324932, -86.29823800000001"
AL425,PLATINUM BEAUTY (AL425),AL,"425 HUFFMAN RD, BIRMINGHAM, AL35215",BIRMINGHAM,"33.5936069, -86.6943419"
AL4561,BEAUTY & BEOND (AL4561),AL,"4561 ST STEPHENS RD, EIGHT MILE, AL 36613",EIGHT MILE,"30.764044, -88.1293772"
AL4647,BEAUTY DIVA (AL4647#1),AL,"4647 US-280 UNIT Q, BIRMINGHAM, AL 35242",BIRMIGHAM,"33.4259974, -86.70158219999999"
AL4647,BEAUTY DIVA BEAUTY SUPPLY (AL4647#2),AL,"4647 US-280 UNIT Q, BIRMINGHAM, AL 35242",BIRMINGHAM,"33.4259974, -86.70158219999999"
AL4710,HAIR QUEEN #1 (AL4710),AL,"4710 UNIVERSITY DR L1, HUNTSVILLE, AL 35816",HUNTSVILLE,"34.7375413, -86.6479245"
AL4805,BEAUTY & BEYOND BEAUTY SUPPLY (AL4805),AL,"4805 MOFFETT RD, MOBILE, AL 36618",MOBILE,"30.7191819, -88.15387199999999"
AL5,BEAUTY & BEYOND BEAUTY SUPPLY (AL5),AL,"5 W FAIRVIEW AVE, MONTGOMERY, AL 36105",MONTGOMERY,"32.3503047, -86.30863409999999"
AL512,BEAUTY & BEYOND BEAUTY SUPPLY (AL512),AL,"512 S WILSON AVE, MOBILE, AL 36617",MOBILE,"30.7202349, -88.08349799999999"
AL5411,BEAUTY & BEYOND BEAUTY SUPPLY (AL5411),AL,"5411 ATLANTA HWY, MONTGOMERY, AL 36109",MONTGOMERY,"32.3829956, -86.2132949"
AL5956,BEAUTY TRENDZ TRUSSVILLE-BEAUTY SUPPLY (AL5956),AL,"5956 CHALKVILLE MOUNTAIN RD, BIRMINGHAM, AL 35235",BIRMINGHAM,"33.6423801, -86.6230957"
AL606,BEAUTY & BEYOND BEAUTY SUPPLY (AL606),AL,"606 S MEMORIAL DR, PRATTVILLE, AL36067",PRATTVILLE,"32.4611797, -86.4513939"
AL675,ALEX BEAUTY SUPPLY OXFORD AL (AL675),AL,"675 CREEKSIDE DR, OXFORD, AL 36203",OXFORD,"33.6158992, -85.8255743"
AL714,U&I BEAUTY SUPPLY (AL714),AL,"714 BATTLE ST E, TALLADEGA, AL35160",TALLADEGA,"33.437505, -86.08874949999999"
AL7156,BEAUTY & BEYOND BEAUTY SUPPLY (AL7156),AL,"7156 AIRPORT BLVD, MOBILE, AL 36608",MOBILE,"30.6875119, -88.21051849999999"
AL719,BEAUTY & BEYOND BEAUTY SUPPLY (AL719),AL,"719 SKYLAND E BLVD, TUSCALOOSA, AL 35405",TUSCALOOSA,"33.1673151, -87.5263145"
AL7335,ONE STOP BEAUTY SUPPLY (AL7335),AL,"7335 AIRPORT BLVD SUITE E, MOBILE, AL36608",MOBILE,"30.6866031, -88.21473329999999"
AL769,HAIR ON WHEELS HUEYTOWN (AL769),AL,"769 ALLISON-BONNETT DR, HUEYTOWN, AL 35061",HUEYTOWN,"33.4572189, -86.9586343"
AL7713,BEAUTY MASTERS INC (AL7713),AL,"7713 2ND AVE S, BIRMINGHAM, AL35206",BIRMINGHAM,"33.5596079, -86.72461469999999"
AL9092,BEAUTY TRENDZ ROEBUCK-BEAUTY SUPPLY (AL9092),AL,"9092 PARKWAY E, BIRMINGHAM, AL35206",BIRMINGHAM,"33.58556069999999, -86.70542050000002"
AR101,BEAUTY TRENDZ WEST MEMPHIS- BEAUTY SUPPLY (AR101),AR,"101 DOVER RD, WEST MEMPHIS, AR 72301",WEST MEMPHIS,"35.16219336591441, -90.1853145326445"
AR1200,QUEEN HAIR & BEAUTY SUPPLIES (AR1200),AR,"1200 JOHN BARROW RD #107, LITTLE ROCK, AR 72205",LITTLE ROCK,"34.739185853025205, -92.37185100382607"
AR154,SUPREME HAIR & BEAUTY (AR4401),AR,"4401 CAMP ROBINSON RD SUITE 1 B, NORTH LITTLEROCK, AR 72118",LITTLE ROCK,
AR1600,BEAUTY MANIA BEAUTY SUPPLY (AR1600),AR,"1600 S LINDEN ST, PINE BLUFF, AR 71603",PINE BLUFF,"34.213185573281095, -92.01470758664773"
AR2612,BEAUTY MANIA BEAUTY SUPPLY (AR2612),AR,"2612 S OLIVE ST, PINE BLUFF, AR 71601",PINE BLUFF,"34.2025595401405, -92.00727904617575"
AR5411,BEAUTY MANIA & MORE (AR5411),AR,"5411 DOLLARWAY RD, PINE BLUFF, AR 71602",PINE BLUFF,"34.24561994098566, -92.06233367686515"
AR5917,SUPREME HAIR & BEAUTY 3 (AR5917),AR,"5917 BASELINE RD, LITTLE ROCK, AR 72209",LITTLE ROCK,"34.66881202453741, -92.34336956150183"
AR6420,SUPREME HAIR & BEAUTY (AR6420),AR,"6420 COLONEL GLENN RD SUITE 1C, LITTLE ROCK, AR 72204",LITTLE ROCK,"34.71947273751799, -92.34849426149972"
AR7509,BEAUTY & BEYOND (AR7509),AR,"7509 CANTRELL RD #2, LITTLE ROCK, AR 72207",LITTLE ROCK,"34.77066046153567, -92.35661433080632"
AR8821,99 CENTS PLUS (AR8821),AR,"8709 GEYER SPRINGS RD, LITTLE ROCK, AR 72209",LITTLE ROCK,"34.67175983997331, -92.34284984615616"
AR926,BUY AND SAVE HAIR & BEAUTY SUPPLY (AR926),AR,"926 N STATE LINE AVE, TEXARKANA, AR 71854",TEXARKANA,"33.43245569918077, -94.04270040202545"
DC667,NUMBER 1 BEAUTY SUPPLY,DC,"2847 ALABAMA AVE SE, WASHINGTON, DC 20020",WASHINGTON DC,
FL380,BEAUTY R US,FL,"7912 LEM TURNER RD, JACKSONVILLE, FL 32208",JACKSONVILLE,
FL381,BEAUTY EXCHANGE BEAUTY SUPPLY,FL,"1403 DUNN AVE UNIT26, JACKSONVILLE, FL32218",JACKSONVILLE,
FL382,BEAUTYLICIOUS,FL,"3507 SOUTHSIDE BLVD, JACKSONVILLE, FL32216",JACKSONVILLE,
FL383,BEAUTY SUPPLY USA,FL,"6679 ARLINGTON RD N, JACKSONVILLE, FL 32211",JACKSONVILLE,
FL384,#1 BEAUTY SUPPLY,FL,"6366 103RD ST, JACKSONVILLE, FL 32210",JACKSONVILLE,
FL385,COCO BEAUTY SUPPLY # 1,FL,"6677 103RD ST, JACKSONVILLE, FL 32210",JACKSONVILLE,
FL386,COCO BEAUTY SUPPLY # 3,FL,"9776 ATLANTIC BLVD, JACKSONVILLE, FL 32225",JACKSONVILLE,
FL387,COCO BEAUTY SUPPLY # 5,FL,"1108 DUNN AVE, JACKSONVILLE, FL 32218",JACKSONVILLE,
FL388,COCO BEAUTY SUPPLY # 7,FL,"5865 UNIVERSITY BLVD W, JACKSONVILLE, FL 32216",JACKSONVILLE,
FL389,1000 RUGS,FL,"10531 ATLANTIC BLVD, JACKSONVILLE, FL 32225",JACKSONVILLE,
FL390,BEAUTY EXCHANGE BEAUTY SUPPLY,FL,"3118 EDGEWOOD AVE W, JACKSONVILLE, FL 32209",JACKSONVILLE,
FL391,U&I BEAUTY SUPPLY,FL,"1907 KINGS RD, JACKSONVILLE, FL32209",JACKSONVILLE,
FL392,CLASSY GIRL BEAUTY SUPPLY,FL,"305 S STATE RD 7, MARGATE, FL33068",MARGATE,
FL393,#1 DISCOUNT BEAUTY SUPPLY,FL,"7900 NW 27TH AVE C4, MIAMI, FL 33147",MIAMI,
FL394,BEAUTY EXCHANGE BEAUTY SUPPLY,FL,"18354 NW 7TH AVE, MIAMI, FL 33169",MIAMI,
FL395,BEAUTY EXCHANGE BEAUTY SUPPLY,FL,"11020 SW 184TH ST, MIAMI, FL 33157",MIAMI,
FL396,BEAUTY EXCHANGE BEAUTY SUPPLY,FL,"10690 NW 7TH AVE, MIAMI, FL 33150",MIAMI,
FL397,BEAUTY EXCHANGE BEAUTY SUPPLY,FL,"1140 NW 54TH ST, MIAMI, FL 33127",MIAMI,
FL398,BEAUTY EXCHANGE BEAUTY SUPPLY,FL,"2390 NW 46TH ST, MIAMI, FL 33142",MIAMI,
FL399,BEAUTY EXCHANGE BEAUTY SUPPLY#11,FL,"11820 NW 10TH AVE, MIAMI, FL 33168",MIAMI,
FL400,SUPER BEAUTY DISCOUNT,FL,"11090 NW 7TH AVE, MIAMI, FL 33168",MIAMI,
FL401,REAHANA BEAUTY SUPPLY,FL,"23226 SW 112TH AVE, MIAMI, FL 33170",MIAMI,
FL402,BARGAIN WISE BEAUTY SUPPLIES,FL,"325 SW AVE B, BELLE GLADE, FL 33430",BELLE GLADE,
FL403,ROYAL DISCOUNTS,FL,"531 SW 16TH ST, BELLE GLADE, FL 33430",BELLE GLADE,
FL404,ALI BEAUTY SUPPLY AND SALON (FL1180),FL,"1180 N UNIVERSITY DR, CORAL SPRINGS, FL 33071",CORAL SPRING,
FL405,#1 NY BEAUTY SUPPLY,FL,"5050 34TH ST S, ST.PETERSBURG, FL33711",ST. PETERSBURG,
FL406,QUEEN HAIR BEAUTY SUPPLY,FL,"1326 DR. M. L. K. JR ST S, ST. PETERSBURG, FL 33701",ST. PETERSBURG,
FL407,BEAUTY & BEYOND,FL,"6548 OLD WINTER GARDEN RD, ORLANDO, FL32835",ORLANDO,
FL408,#1 BEAUTY SUPPLY,FL,"3109 W COLONIAL DR, ORLANDO, FL 32808",ORLANDO,
FL409,#1 BEAUTY SUPPLY,FL,"2700 S ORANGE BLOSSOM TRL, ORLANDO, FL 32805",ORLANDO,
FL410,beauty exchange beauty supply,FL,"4497 N PINE HILLS RD, ORLANDO, FL 32808",ORLANDO,
FL411,beauty exchange beauty supply,FL,"6359 W COLONIAL DR, ORLANDO, FL 32818",ORLANDO,
FL412,beauty exchange beauty supply,FL,"4649 S ORANGE BLOSSOM TRL, ORLANDO, FL 32839",ORLANDO,
FL413,DIAMOND BEAUTY SUPPLY/BOOSTMOBILE,FL,"3501 OLD WINTER GARDEN RD SUITE 102, ORLANDO, FL 32805",ORLANDO,
FL414,BLACK DIAMOND BEAUTY SUPPLY AND WIG SHOP,FL,"1216 E FOWLER AVE, TAMPA, FL 33612",TAMPA,
FL415,J-LO BEAUTY SUPPLY SUPER CENTER,FL,"4958 E BUSCH BLVD, TAMPA, FL 33617",TAMPA,
FL416,J-LO BEAUTY SUPPLY BUSCH BLVD,FL,"5016 E BUSCH BLVD, TAMPA, FL 33617",TAMPA,
FL417,J-LO BEAUTY SUPPLY,FL,"11607 N 15TH ST, TAMPA, FL 33612",TAMPA,
FL418,J-LO BEAUTY SUPPLY,FL,"2285 E BEARSS AVE, TAMPA, FL 33613",TAMPA,
FL419,J-LO BEAUTY SUPPLY,FL,"9014 N FLORIDA AVE, TAMPA, FL 33604",TAMPA,
FL420,J-LO BEAUTY SUPPLY,FL,"10065 E ADAMO DR, TAMPA, FL 33619",TAMPA,
FL421,DIVA BEAUTY SUPPLY,FL,"5202 N 22ND ST, TAMPA, FL 33610",TAMPA,
FL422,HD BEAUTY SUPPLY AND WIG STORE,FL,"7707 W HILLSBOROUGH AVE, TAMPA, FL 33615",TAMPA,
FL423,GLOW UP BEAUTY SUPPLY,FL,"3401 N 22ND ST, TAMPA, FL 33605",TAMPA,
FL424,RAW BEAUTY SUPPLY,FL,"7825 PALM RIVER RD, TAMPA, FL 33619",TAMPA,
FL425,PEOPLE'S BEAUTY SUPPLY,FL,"5014 E SLIGH AVE, TAMPA, FL 33617",TAMPA,
FL426,LA BEAUTY SUPPLY,FL,"8914 N 56TH ST, TAMPA, FL 33617",TAMPA,
FL427,NY BEAUTY TAMPA,FL,"4941 E BUSCH BLVD #240, TAMPA, FL 33617",TAMPA,
FL428,J-LO BEAUTY SUPPLY,FL,"2525 E HILLSBOROUGH AVE, TAMPA, FL33647",TAMPA,
FL429,SOLID GOLD BEAUTY SUPPLY,FL,"7440 PALM RIVER ROAD, TAMPA, FL33619",TAMPA,
FL430,CALI'S BEAUTY SUPPLY,FL,"2790 W TENNESSEE ST SUITE 1, TALLAHASSEE, FL32304",TALLAHASSEE,
FL431,CALI'S BEAUTY SUPPLY,FL,"3217 APALACHEE PKWY, TALLAHASSEE, FL32311",TALLAHASSEE,
FL432,CALI'S BEAUTY SUPPLY,FL,"3030 S MONROE ST, TALLAHASSEE, FL32301",TALLAHASSEE,
FL433,CALI'S BEAUTY SUPPLY,FL,"3813 N MONROE ST #14, TALLAHASSEE, FL 32303",TALLAHASSEE,
FL434,EVE'S BEAUTY SUPPLY,FL,"2001 S ADAMS ST. ,TALLAHASSEE, FL32301",TALLAHASSEE,
FL435,CALI'S BEAUTY SUPPLY,FL,"1420 NW 23RD AVE, GAINESVILLE, FL 32605",GAINESVILLe,
FL436,WOW BEAUTY SUPPLY,FL,"2418 N MAIN ST, GAINESVILLE, FL 32609",GAINESVILLe,
FL437,WOW BEAUTY SUPPLY & WIG SHOP,FL,"938 W BRANDON BLVD, BRANDON, FL 33511",BRANDON,
FL438,J-LO BEAUTY SUPPLY SARASOTA,FL,"3251 17TH ST, SARASOTA, FL 34235",SARASOTA,
FL439,MIMI BEAUTY SUPPLY,FL,"2000 N WASHINGTON BLVD B, SARASOTA, FL 34234",SARASOTA,
FL440,DIAMOND BEAUTY SUPPLY,FL,"4316 LEE BLVD UNIT #10, LEHIGH ACRES, FL33971",LEHIGH ACRES,
FL441,EMPIRE HAIR & BEAUTY,FL,"5781 LEE BLVD UNIT #208, LEHIGH ACRES, FL33971",LEHIGH ACRES,
FL443,DIAMOND BEAUTY SUPPLY #2 (FL3452#2),FL,"3452 CLEVELAND AVE, FORT MYERS, FL 33901",FORT MYERS,
FL444,EMPIRE HAIR AND BEAUTY SUPPLY,FL,"3235 CLEVELAND AVE, FORT MYERS, FL33901",FORT MYERS,
FL445,TNT BEAUTY DEPOT,FL,"3853 CLEAVELAND AVE #160, FORT MYERS, FL33901",FORT MYERS,
FL446,UNIQUE BEAUTY SUPPLY,FL,"3645 DR MARTIN LUTHER KING JR BLVD, FORT MYERS, FL33916",FORT MYERS,
FL447,K & K WIGS & BEAUTY SUPPLY (FL3452#1),FL,"3452 FOWLER ST, FORT MYERS, FL33901",FORT MYERS,
FL448,SNAPPY'S BEAUTY SUPPLY,FL,"559 17TH ST W, PALMETTO, FL 34221",PALMETTO,
FL449,T N T'S BEAUTY & BARBER SALON,FL,"557 17TH ST W, PALMETTO, FL 34221",PALMETTO,
FL450,JUST FOR YOUR HAIR & BEAUTY,FL,"4548 NW 183RD ST, MIAMI GARDENS, FL33055",MIAMI GARDENS,
FL451,CLASSY GIRL BEAUTY SUPPLY,FL,"19670 NW 27TH AVE, MIAMI GRADENS, FL 33056",MIAMI GARDENS,
FL452,CLASSY GIRL BEAUTY SUPPLY #1,FL,"19920 NW 2ND AVE, MIAMI GRADENS, FL 33169",MIAMI GARDENS,
FL453,DIAMOND GIRL BEAUTY SUPPLY,FL,"15972 NW 27TH AVE, MIAMI GARDENS, FL 33054",MIAMI GARDENS,
FL454,J-LO BEAUTY SUPPLY RIVERVIEW,FL,"9844 US-301, RIVERVIEW, FL 33578",RIVERVIEW,
FL455,HD BEAUTY & WIG SHOP,FL,"12350 US-301 HWY, RIVERVIEW, FL33579",RIVERVIEW,
FL456,RAZZ BEAUTY SUPPLY,FL,"20 E 30TH ST. UNIT A1, RIVIERA BEACH, FL33404",RIVERVIEW,
FL457,24K BEAUTY SUPPLY,FL,"2913 S ORLANDO DR, SANFORD, FL 32773",SANFORD,
FL458,ALI BEAUTY SUPPLY,FL,"706 BOYNTON BEACH BLVD #112, BOYNTON BEACH, FL33426",BOYNTON BEACH,
FL459,ALI BEAUTY SUPPLY,FL,"4745 N CONGRESS AVE , BOYNTON BEACH, FL33426",BOYNTON BEACH,
FL460,ALI BEAUTY SUPPLY,FL,"5353 DIXIE HWY, DEERFIELD BEACH, FL 33064",DEERFIELD,
FL461,ALI BEAUTY SUPPLY AND SALON,FL,"3147 FOREST HILL BLVD, WEST PALM BEACH, FL33406",WEST PALM BEACH,
FL462,CLASSY GIRL BEAUTY SUPPLY,FL,"4356 OKEECHOBEE BLVD, WEST PALM BEACH, FL 33409",WEST PALM BEACH,
FL463,BEAUTY EXCHANGE BEAUTY SUPPLY,FL,"2100 45TH ST #B3, WEST PALM BEACH, FL 33407",WEST PALM BEACH,
FL464,UNIQUE BEAUTY SUPPLY,FL,"5335 N MILITARY TRL #42, WEST PALM BEACH, FL 33407",WEST PALM BEACH,
FL465,BEAUTY FIRST PSL,FL,"261 SE PORT ST LUCIE BLVD, PORT ST. LUCIE, FL 34984",PORT ST. LUCIE,
FL466,C & L HAIR AND WIGS,FL,"71 S DIXIE HWY STE 3, ST. AUGUSTINE, FL32084",ST. AUGUSTINE,
FL467,COCO BEAUTY SUPPLY,FL,"2901 W OAKLAND PARK BLVD, OAKLAND PARK, FL33311",OAKLAND PARK,
FL468,CLASSY GIRL BEAUTY SUPPLY,FL,"269 NE 167TH ST, NORTH MIAMI BEACH, FL 33162",NORTH MIAMI,
FL469,CLASSY LADY BEAUTY SUPPLY #2,FL,"12580 NE 6TH AVE, NORTH MIAMI BEACH, FL 33161",NORTH MIAMI,
FL470,SHAKE N GO BEAUTY SUPPLY,FL,"840 E MEMORIAL BLVD, LAKELAND, FL 33801",LAKELAND,
FL471,ALL THINGS BEAUTY SUPPLY&SALON,FL,"408 N ALEXANDER ST, PLANT CITY, FL33563",LAKELAND,
FL472,CLASSY GIRL BEAUTY SUPPLY,FL,"3929 NW 19TH ST, LAUDERDALE LAKE, FL 33311",LAUDERDALE LAKE,
FL473,DIAMOND GIRL BEAUTY SUPPLY,FL,"5460 N UNIVERSITY DR, LAUDERHILL, FL 33351",LAUDERHILL,
FL474,BEAUTY EXCHANGE BEAUTY SUPPLY,FL,"1172 N STATE RD 7 #441, LAUDERHILL, FL 33313",LAUDERHILL,
FL475,BEAUTY TRENDS BEAUTY SUPPLIES,FL,"5821 W OAKLAND PARK BLVD, LAUDERHILL, FL 33313",LAUDERHILL,
FL476,CLASSY GIRL BEAUTY SUPPLY,FL,"3100 W COMMERCIAL BLVD, FORT LAUDERDALE, FL33309",FORT LAUDERDALE,
FL477,DIAMOND GIRL BEAUTY SUPPLY,FL,"931 NW 27TH AVE, FORT LAUDERDALE, FL 33311",FORT LAUDERDALE,
FL478,DIAMOND GIRL BEAUTY SUPPLY,FL,"3224 W BROWARD BLVD, FORT LAUDERDALE, FL 33312",FORT LAUDERDALE,
FL479,BEAUTY EXCHANGE BEAUTY SUPPLY,FL,"1020 W SUNRISE BLVD, FORT LAUDERDALE, FL 33311",FORT LAUDERDALE,
FL480,BEAUTY EXCHANGE BEAUTY SUPPLY,FL,"4384 NW 31ST AVE, FORT LAUDERDALE, FL 33309",FORT LAUDERDALE,
FL481,AZIZ DISCOUNT BEAUTY SUPPLY,FL,"3400 W BROWARD BLVD, FORT LAUDERDALE, FL 33312",FORT LAUDERDALE,
FL482,CLASSY GIRL BEAUTY SUPPLY,FL,"2607 W ATLANTIC BLVD, POMPANO BEACH, FL 33069",POMPANO BEACH,
FL483,DIAMOND GIRL BEAUTY SUPPLY,FL,"1780 HAMMONDVILLE RD, POMPANO BEACH, FL 33069",POMPANO BEACH,
FL484,DIAMOND GIRL BEAUTY SUPPLY,FL,"11130 PINES BLVD, PEMBROKE PINES, FL 33026",PEMBROKE PINES,
FL485,CLASSY GIRL BEAUTY SUPPLY,FL,"6833 MIRAMAR PKWY, MIRAMAR, FL 33023",MIRAMAR,
FL486,DIAMOND GIRL BEAUTY SUPPLY,FL,"9963 MIRAMAR PKWY, MIRAMAR, FL 33025",MIRAMAR,
